Load_Date,fldDebrisC,Pile_Latit,Pile_Longi
11/30/2022,C and D,26.42563950000,-81.90776060000
12/10/2022,C and D,26.60329830000,-81.61998970000
12/10/2022,C and D,26.60334290000,-81.61965070000
11/20/2022,Vegetation,26.66077727580,-81.91986676230
11/17/2022,C and D,26.56820870000,-82.10945520000
11/05/2022,C and D,26.42559790000,-81.90815980000
11/18/2022,C and D,26.62813430000,-82.07177310000
12/17/2022,C and D,26.60486386630,-81.63269416440
12/09/2022,Vegetation,26.50836130000,-82.18906710000
01/14/2023,C and D,26.49907000000,-81.97926500000
01/12/2023,Vegetation,26.60099500000,-81.86221830000
10/13/2022,C and D,26.72142290290,-81.71901973890
11/06/2022,Mulch,26.50407550000,-81.81925780000
11/20/2022,Vegetation,26.61175531840,-81.75835008220
11/19/2022,Vegetation,26.50677380000,-82.08904600000
11/19/2022,Vegetation,26.51987470000,-82.18995900000
11/20/2022,Vegetation,26.74798591060,-81.90461584370
01/14/2023,Vegetation,26.73533890000,-81.89331810000
01/29/2023,Vegetation,26.48524280000,-82.00603720000
11/06/2022,Vegetation,26.65442471460,-81.91766799140
01/21/2023,Vegetation,26.53457040000,-82.08933410000
03/15/2023,C and D,26.45916714800,-81.94032082150
03/10/2023,C and D,26.50132670000,-82.08631230000
11/19/2022,Vegetation,26.68956140000,-81.76027750000
10/08/2022,C and D,26.49851650000,-81.94127360000
10/08/2022,C and D,26.49855900000,-81.94107850000
10/30/2022,Vegetation,26.55058640000,-81.90892140000
12/10/2022,Compact CD,26.56858020000,-82.10104940000
10/30/2022,Compact CD,26.50400670000,-81.81924930000
11/07/2022,C and D,26.50337060000,-82.08681830000
10/28/2022,Vegetation,26.71949298160,-81.76917760890
10/28/2022,HHW to DMS,26.48069120000,-81.94210860000
10/28/2022,HHW to DMS,26.68990820000,-81.80227800000
10/28/2022,HHW to DMS,26.49935210000,-81.94168170000
10/29/2022,Vegetation,26.50116110000,-81.94283850000
10/11/2022,Vegetation,26.61484169280,-82.12292582590
11/18/2022,Mulch,26.59399499430,-81.86935083380
11/16/2022,C and D,26.62942000000,-82.07177660000
01/16/2023,Vegetation,26.69213410000,-82.14672210000
12/28/2022,Vegetation,26.61173592620,-81.73291889840
10/15/2022,Dirty Sand Soil,26.44905991300,-81.94413924250
10/23/2022,Vegetation,26.48227941870,-81.80221049450
12/10/2022,C and D,26.44136630000,-81.92884460000
12/17/2022,Vegetation,26.62055630000,-82.11869440000
01/10/2023,Vegetation,26.68442750000,-81.89532530000
11/02/2022,C and D,26.50041700000,-81.94660510000
10/28/2022,Compact CD,26.49660520000,-81.91529780000
03/16/2023,Concrete to FDS,26.39449520000,-81.86739180000
12/03/2022,Vegetation,26.46621620000,-81.82706370000
10/30/2022,Vegetation,26.53267350000,-81.89099020000
10/18/2022,Dirty Sand Soil,26.35830037070,-81.85865663800
10/18/2022,Vegetation,26.57429150000,-81.89395270000
11/01/2022,C and D,26.49936510000,-81.94233450000
11/12/2022,Vegetation,26.73674650000,-81.78792660000
11/04/2022,Vegetation,26.70422700000,-82.15635060000
12/09/2022,C and D,26.49980920000,-82.07733830000
03/17/2023,Concrete to FDS,26.39454550000,-81.86744170000
12/08/2022,C and D,26.62823110000,-82.07188390000
11/17/2022,Vegetation,26.50467500000,-81.89527830000
02/10/2023,Concrete to FDS,26.44785990000,-81.94063940000
12/01/2022,C and D,26.46386315150,-81.94764629730
11/20/2022,Vegetation,26.55511246840,-81.84210854070
12/17/2022,Compact CD,26.59392240000,-81.86911940000
10/09/2022,Vegetation,26.61876420000,-81.71443190000
10/09/2022,Vegetation,26.62687500000,-81.71574130000
11/15/2022,Vegetation,26.64014870000,-82.12917270000
01/05/2023,Vegetation,26.51730370000,-81.83049770000
10/26/2022,Vegetation,26.50850210000,-81.84257970000
01/07/2023,Vegetation,26.52005690000,-81.89873840000
01/10/2023,Vegetation,26.50441700000,-81.85726820000
11/19/2022,Vegetation,26.68978850000,-81.89292990000
11/03/2022,C and D,26.49195300000,-81.99458390000
12/08/2022,C and D,26.50069840000,-82.07502870000
12/09/2022,Compact CD,26.59391928000,-81.86910456990
11/22/2022,C and D,26.42554513650,-81.90801436190
01/31/2023,Vegetation,26.50106541160,-82.07996092070
11/06/2022,Vegetation,26.64144110000,-82.04880820000
12/04/2022,C and D,26.46572350000,-81.95487710000
11/03/2022,C and D,26.43805607220,-81.92324873070
11/17/2022,C and D,26.68453520000,-81.89876090000
12/15/2022,Compact CD,26.59399380000,-81.86913640000
12/09/2022,Vegetation,26.60963590000,-81.59988730000
10/26/2022,Vegetation,26.50709130000,-81.84233230000
10/10/2022,Vegetation,26.51237440000,-81.96408810000
12/04/2022,C and D,26.40446340250,-81.88766155810
12/04/2022,Vegetation,26.74069000000,-81.82477550000
11/30/2022,C and D,26.55562926840,-81.91291715440
11/08/2022,Vegetation,26.71138480000,-81.83275590000
12/19/2022,Vegetation,26.58899910000,-82.11153650000
11/09/2022,Vegetation,26.56439400000,-81.80857490000
01/09/2023,Vegetation,26.69219820000,-82.14786170000
02/18/2023,C and D,26.42850842630,-81.91122432570
11/11/2022,C and D,26.48899220000,-81.86039850000
11/05/2022,Vegetation,26.70049790000,-81.87203180000
12/08/2022,C and D,26.50592550000,-82.08733020000
10/28/2022,Vegetation,26.64793860000,-82.12411480000
01/19/2023,C and D,26.67747672970,-81.87912456990
01/13/2023,C and D,26.49525868160,-81.96818423130
11/06/2022,Vegetation,26.63042342130,-82.03792681950
10/31/2022,C and D,26.50674960000,-81.95531670000
01/08/2023,Clean Sand Soil,26.33163058670,-81.84598049160
12/07/2022,Vegetation,26.65909650000,-82.14177760000
11/19/2022,Compact CD,26.56854930000,-82.10110240000
12/09/2022,C and D,26.50574360000,-82.08718260000
10/08/2022,Vegetation,26.57420230000,-81.87533560000
11/08/2022,Vegetation,26.69691780000,-82.15357240000
11/03/2022,Dirty Sand Soil,26.42927440000,-81.91200560000
12/16/2022,Vegetation,26.49344856870,-81.90296676790
11/01/2022,C and D,26.48173130000,-81.85523980000
11/07/2022,Vegetation,26.75684670000,-82.26325430000
02/14/2023,Concrete,26.52723900000,-82.19108980000
01/05/2023,Vegetation,26.51786514570,-82.19098079260
11/21/2022,C and D,26.68392915670,-81.80950656680
11/28/2022,Compact CD,26.59392705870,-81.86911156900
01/04/2023,Vegetation,26.49580558300,-82.08116931850
10/27/2022,Vegetation,26.51463322340,-81.82750803430
10/18/2022,Vegetation,26.72044484620,-81.63127408280
02/11/2023,Mulch,26.49661544250,-81.91528659320
11/16/2022,C and D,26.50346579280,-81.94889361260
10/29/2022,Vegetation,26.56465538520,-81.89749312450
11/15/2022,Vegetation,26.51525602390,-81.99558619810
03/15/2023,C and D,26.45807342290,-81.93949522730
11/01/2022,Vegetation,26.56555690000,-81.89757630000
10/23/2022,Vegetation,26.72472680000,-81.66894940000
10/23/2022,Vegetation,26.72477890000,-81.66894500000
10/24/2022,C and D,26.49492700000,-82.07751810000
10/26/2022,Vegetation,26.69869430000,-82.15729660000
11/04/2022,C and D,26.67420056160,-81.86529797420
11/05/2022,Vegetation,26.45255600000,-81.79443630000
12/07/2022,C and D,26.51827480000,-81.93430310000
11/15/2022,Vegetation,26.71445500000,-81.85666210000
03/15/2023,Vegetation,26.52279404390,-81.84458118230
02/11/2023,C and D,26.48097592830,-81.85592192650
02/18/2023,Vegetation,26.68225410000,-81.89497920000
03/14/2023,Concrete to FDS,26.39447930000,-81.86739200000
11/17/2022,Vegetation,26.71703816390,-81.74049826350
11/17/2022,C and D,26.40453169340,-81.88674066250
12/02/2022,Vegetation,26.47605212020,-81.81585855730
11/20/2022,Vegetation,26.54275310000,-81.86275240000
11/20/2022,C and D,26.42829580000,-81.91128420000
11/20/2022,Vegetation,26.70197750000,-81.76341640000
10/15/2022,Vegetation,26.67561310000,-81.82368690000
02/18/2023,Vegetation,26.66350358910,-82.13393188970
01/10/2023,Vegetation,26.49203550000,-82.08298120000
10/27/2022,Vegetation,26.67294550000,-82.13296570000
03/18/2023,HHW to DMS,26.48239980000,-81.93672260000
12/07/2022,C and D,26.61280616180,-81.63071118770
11/30/2022,Vegetation,26.53463020000,-82.08952930000
11/11/2022,C and D,26.49887570000,-82.07330940000
11/19/2022,Vegetation,26.63341250000,-82.07258710000
11/01/2022,Vegetation,26.56554450000,-81.89788940000
12/18/2022,Concrete,26.52717610000,-82.19211040000
01/16/2023,C and D,26.51891620000,-81.88350220000
12/04/2022,C and D,26.56960310000,-82.10274360000
10/18/2022,C and D,26.47674020000,-81.85501790000
10/15/2022,Mulch,26.59390623540,-81.86913862420
11/19/2022,C and D,26.45893000000,-81.94174800000
10/14/2022,Vegetation,26.61542880000,-82.11525880000
01/30/2023,C and D,26.51553550000,-81.95361180000
10/30/2022,C and D,26.42739464420,-81.91014780330
01/03/2023,Vegetation,26.53068540000,-82.09307080000
01/15/2023,Vegetation,26.66240070000,-82.14476450000
12/18/2022,Vegetation,26.77904450000,-82.26634940000
11/04/2022,Vegetation,26.67981350000,-81.78878680000
01/09/2023,Compact CD,26.52786980000,-81.92017700000
01/13/2023,Vegetation,26.69012100000,-82.14495500000
10/20/2022,Vegetation,26.46774978780,-81.83041954470
10/16/2022,Mulch,26.72428037970,-81.76857470540
02/09/2023,C and D,26.63147770000,-82.06903830000
11/28/2022,C and D,26.74374840000,-82.25933250000
12/21/2022,C and D,26.63347247960,-81.59958117250
12/17/2022,C and D,26.60749700000,-81.63738650000
11/07/2022,C and D,26.48910520000,-81.90942530000
11/07/2022,C and D,26.48907980000,-81.90932730000
12/13/2022,Compact CD,26.39881280000,-81.81275980000
10/30/2022,Vegetation,26.55128928720,-81.90231115640
10/07/2022,Vegetation,26.62866440000,-81.71597310000
12/19/2022,C and D,26.49493285850,-81.97122371740
11/09/2022,Vegetation,26.70410290000,-81.87415060000
10/19/2022,Vegetation,26.57705950000,-81.86812600000
01/07/2023,Compact CD,26.52779243050,-81.92024836940
12/01/2022,C and D,26.74145212050,-82.26181199440
12/02/2022,Compact CD,26.49663920000,-81.91537130000
10/17/2022,Vegetation,26.60352840000,-81.70992810000
11/13/2022,Dirty Sand Soil,26.33173930000,-81.84572410000
11/08/2022,C and D,26.49289685300,-81.85138802240
12/06/2022,C and D,26.50467380420,-81.95859873670
12/11/2022,Vegetation,26.56091890000,-81.87786810000
12/14/2022,Vegetation,26.58468984070,-82.10211401810
12/16/2022,Compact CD,26.50399610000,-81.81926020000
12/02/2022,Vegetation,26.71793565620,-81.73063150610
12/17/2022,Vegetation,26.55967755230,-81.59792865440
01/18/2023,Vegetation,26.69394720000,-82.14768640000
01/19/2023,C and D,26.50179518980,-82.08499496800
10/08/2022,Vegetation,26.57761274840,-81.86030114080
10/08/2022,Dirty Sand Soil,26.34499150800,-81.85123569340
10/10/2022,Vegetation,26.51819935640,-81.87576963790
10/30/2022,Vegetation,26.62010110000,-81.66383680000
10/28/2022,Vegetation,26.60995880000,-81.70252800000
01/05/2023,Vegetation,26.49179950980,-82.18543671040
12/04/2022,C and D,26.69516030350,-81.84554694670
01/13/2023,Vegetation,26.66546950000,-82.14391690000
12/13/2022,Vegetation,26.50233022410,-81.98851701810
10/08/2022,Vegetation,26.51660827750,-81.92885388410
10/09/2022,Vegetation,26.70600340000,-81.74929120000
10/22/2022,Vegetation,26.55674740000,-81.91877020000
10/12/2022,Vegetation,26.72479830000,-81.76923080000
11/02/2022,C and D,26.56928458580,-81.89636105340
12/13/2022,Mulch,26.59398050000,-81.86913780000
11/11/2022,C and D,26.49881050000,-82.07189520000
12/21/2022,C and D,26.50119710000,-82.07654410000
12/17/2022,C and D,26.50072521960,-81.97853424730
12/20/2022,C and D,26.66621160000,-81.92531710000
02/26/2023,Mulch,26.52775690000,-81.92025720000
12/04/2022,C and D,26.68314300000,-82.14712010000
02/05/2023,Concrete,26.52733750000,-82.19194780000
11/02/2022,Vegetation,26.66587460000,-81.88063940000
02/16/2023,C and D,26.46020010000,-81.94673150000
12/03/2022,C and D,26.49297928910,-81.96368722250
10/14/2022,Vegetation,26.47578120000,-81.80930930000
10/25/2022,Vegetation,26.50639030000,-82.18944350000
12/19/2022,C and D,26.52128693460,-81.57803139550
01/23/2023,C and D,26.40969390000,-81.89872820000
11/13/2022,Vegetation,26.51672510000,-81.96384460000
12/17/2022,C and D,26.54820380000,-82.19769230000
10/14/2022,Vegetation,26.61683180000,-82.11613020000
11/28/2022,Vegetation,26.54077640000,-82.08910420000
11/16/2022,Vegetation,26.71035906990,-81.87610610610
12/21/2022,Vegetation,26.68762010000,-81.89867400000
12/02/2022,Vegetation,26.72186630000,-81.96187280000
10/16/2022,Dirty Sand Soil,26.44804870000,-81.94094930000
10/16/2022,Vegetation,26.45988670000,-81.79788680000
10/11/2022,Vegetation,26.57055290000,-81.87811380000
12/15/2022,Vegetation,26.59196580000,-82.11666140000
12/02/2022,Vegetation,26.68077918380,-81.81264686230
10/08/2022,C and D,26.52080397820,-81.96019323460
11/13/2022,C and D,26.40807450000,-81.89707630000
12/18/2022,C and D,26.49977680000,-82.07995630000
10/16/2022,Vegetation,26.56293933720,-81.86914171260
12/04/2022,Vegetation,26.76367340000,-82.04621920000
12/04/2022,C and D,26.49950580000,-81.94045330000
12/03/2022,C and D,26.42843430000,-81.91132950000
11/14/2022,C and D,26.67871280000,-81.82003390000
10/24/2022,Vegetation,26.49982140000,-82.08441150000
12/03/2022,C and D,26.46683940000,-81.82758500000
05/02/2023,Vegetation,26.66515560000,-82.14169960000
10/21/2022,Vegetation,26.52963610000,-81.93082890000
11/17/2022,Vegetation,26.71583904890,-81.86171667660
11/07/2022,Mulch,26.72436910000,-81.76861300000
11/18/2022,Vegetation,26.66450299690,-81.72807531810
11/15/2022,Dirty Sand Soil,26.33475925780,-81.84680946180
10/29/2022,Vegetation,26.53985370000,-81.85804520000
11/09/2022,Vegetation,26.67896177620,-81.81086383770
02/17/2023,Vegetation,26.69253055630,-82.14817437040
11/06/2022,Vegetation,26.65370810000,-81.81053700000
11/30/2022,Vegetation,26.72537960000,-81.85216090000
01/04/2023,C and D,26.56764840000,-82.11085220000
01/04/2023,C and D,26.43032680000,-81.91308960000
12/08/2022,Dirty Sand Soil,26.40976360000,-81.89846310000
12/11/2022,Vegetation,26.65065080000,-81.65412950000
01/08/2023,Vegetation,26.72537006910,-81.85213482010
12/12/2022,C and D,26.59047457640,-81.89697182940
10/30/2022,Vegetation,26.46032401060,-81.79588701040
11/28/2022,C and D,26.60306709950,-81.69607216840
10/07/2022,Vegetation,26.51464505030,-81.83032174640
10/25/2022,Vegetation,26.56086339940,-81.85970209470
12/08/2022,Dirty Sand Soil,26.33731870000,-81.84805110000
10/22/2022,Vegetation,26.49709177470,-81.89803339460
11/29/2022,Vegetation,26.70636259490,-81.75579171640
11/13/2022,Compact CD,26.72434170000,-81.76862230000
11/14/2022,C and D,26.68418990000,-82.15176070000
11/06/2022,Vegetation,26.54582410000,-82.09065060000
10/29/2022,Vegetation,26.68732670000,-81.77895610000
10/29/2022,Vegetation,26.66800250000,-82.14916380000
01/24/2023,Vegetation,26.62399700000,-81.59921830000
01/27/2023,C and D,26.49521541320,-81.97811516010
10/20/2022,Vegetation,26.55330355280,-81.91963403490
11/05/2022,Vegetation,26.53906500000,-82.08156410000
11/16/2022,C and D,26.66386180000,-82.12698070000
11/16/2022,C and D,26.65772860000,-82.13261590000
10/09/2022,Vegetation,26.51576286330,-81.92930462650
11/06/2022,Vegetation,26.70653990000,-81.82683840000
01/27/2023,C and D,26.50372970000,-82.08566040000
12/19/2022,C and D,26.43350939270,-81.91706355670
10/25/2022,C and D,26.43244967650,-81.91554323320
02/18/2023,Mulch,26.56857610000,-82.10101210000
11/07/2022,Vegetation,26.50928570000,-81.98589210000
12/02/2022,Vegetation,26.71703230000,-81.96519020000
10/07/2022,Vegetation,26.58710382880,-81.89756356190
12/20/2022,Vegetation,26.48612900000,-82.18369360000
12/13/2022,C and D,26.59831069060,-81.62418981210
12/13/2022,C and D,26.59784786680,-81.62311541730
12/13/2022,C and D,26.59872959420,-81.62402664550
11/02/2022,C and D,26.63113753870,-81.69633630360
12/17/2022,C and D,26.49560647090,-81.97935199370
10/27/2022,Vegetation,26.51554430000,-81.85073130000
11/13/2022,Vegetation,26.54511274920,-81.89373213980
11/14/2022,C and D,26.68566690260,-81.87256283400
11/18/2022,Compact CD,26.50403270000,-81.81929680000
11/07/2022,Vegetation,26.68527530000,-81.80379450000
03/12/2023,Vegetation,26.49006130000,-82.18454860000
11/16/2022,Vegetation,26.67882870000,-81.90320530000
11/07/2022,Vegetation,26.53458430320,-81.88863152230
01/17/2023,C and D,26.68807144050,-81.80097872740
10/26/2022,Vegetation,26.56848397570,-81.89953465020
10/11/2022,Vegetation,26.47206323350,-81.82038614370
10/16/2022,Vegetation,26.71628384720,-81.86803227890
02/04/2023,Vegetation,26.65930860000,-82.13691520000
10/19/2022,Vegetation,26.57343580000,-81.89283300000
11/18/2022,Vegetation,26.49709000000,-82.07518200000
02/03/2023,Vegetation,26.64763490000,-82.11801170000
12/14/2022,Clean Sand Soil,26.33158327080,-81.84622826060
11/09/2022,Vegetation,26.64985240000,-81.75761240000
12/06/2022,Vegetation,26.67088150000,-81.80886200000
12/19/2022,Vegetation,26.49179496800,-81.92950355830
10/09/2022,Vegetation,26.51331020000,-81.82730460000
10/31/2022,Vegetation,26.64531530000,-81.90850560000
11/02/2022,C and D,26.49770956980,-81.85876931710
12/11/2022,Vegetation,26.65053800000,-81.78991380000
12/01/2022,Vegetation,26.47966332890,-81.81621142170
01/28/2023,Compact CD,26.49666049520,-81.91527619970
11/08/2022,Vegetation,26.70677920000,-81.82858530000
10/28/2022,Vegetation,26.52374530000,-82.19086000000
12/09/2022,Vegetation,26.50143530000,-81.98797850000
11/10/2022,Vegetation,26.52196080000,-81.82156120000
10/21/2022,Vegetation,26.72332160000,-81.68475850000
03/16/2023,C and D,26.52776880000,-82.19166590000
11/10/2022,C and D,26.67887980000,-81.86881730000
01/29/2023,C and D,26.49709730000,-82.08714740000
11/08/2022,Vegetation,26.68523772620,-81.81155132140
10/28/2022,C and D,26.46398854910,-81.94865972740
02/03/2023,White Good to FDS,26.49272083180,-81.93377671450
10/13/2022,Dirty Sand Soil,26.34089623540,-81.84949035710
11/22/2022,Vegetation,26.50057350000,-81.97450860000
11/07/2022,Vegetation,26.67958082170,-81.81138292890
01/23/2023,Vegetation,26.75389140000,-81.83113730000
11/01/2022,C and D,26.51630244900,-81.99241171430
11/09/2022,Vegetation,26.53838330420,-81.89100162130
10/13/2022,Vegetation,26.54319640000,-81.91732650000
11/08/2022,Vegetation,26.66382130000,-82.14481750000
12/14/2022,C and D,26.49930090000,-82.08593230000
11/16/2022,Mulch,26.72435290000,-81.76861460000
02/22/2023,Compact CD,26.59416660000,-81.86911260000
10/27/2022,Vegetation,26.56951370000,-81.89423060000
12/12/2022,Compact CD,26.49664955680,-81.91526186660
02/14/2023,C and D,26.48334707970,-81.94121163210
10/21/2022,Vegetation,26.53325790000,-81.93080370000
10/15/2022,C and D,26.71247712350,-81.74851358540
10/06/2022,Vegetation,26.51889650000,-81.83046030000
12/07/2022,C and D,26.40982720540,-81.89858607020
10/27/2022,Vegetation,26.67680110000,-81.75198430000
10/14/2022,Vegetation,26.48493061230,-81.82388543830
10/19/2022,Mulch,26.50401570000,-81.81925480000
11/08/2022,Vegetation,26.71228030000,-81.85963680000
10/15/2022,Vegetation,26.58119140000,-81.86370900000
01/04/2023,Vegetation,26.65731320000,-82.13972810000
01/18/2023,Vegetation,26.67945200000,-82.14708770000
12/14/2022,Vegetation,26.56207740000,-81.84334480000
11/06/2022,Vegetation,26.62842930000,-82.03173220000
10/09/2022,Vegetation,26.71298630000,-81.61939190000
11/20/2022,Vegetation,26.74365377080,-82.25675266590
11/29/2022,Compact CD,26.59394164940,-81.86910273670
10/23/2022,Dirty Sand Soil,26.45258270000,-81.95459780000
10/24/2022,Vegetation,26.50434805290,-81.86430380170
01/13/2023,C and D,26.47049525290,-81.80312206040
11/05/2022,Vegetation,26.67488840000,-81.72958100000
01/15/2023,Vegetation,26.66926270000,-82.15176130000
11/17/2022,Vegetation,26.53760200000,-82.08520670000
12/05/2022,Vegetation,26.60985973200,-81.63224020050
03/14/2023,Concrete to FDS,26.39451000000,-81.86736990000
12/12/2022,Vegetation,26.60742680000,-81.63636640000
01/08/2023,C and D,26.47778230000,-81.85499860000
10/16/2022,Vegetation,26.51069912790,-81.96343268570
10/24/2022,Vegetation,26.50497610000,-82.08107560000
12/07/2022,C and D,26.46146262660,-81.95095683640
11/06/2022,Vegetation,26.50177141040,-81.95183580120
10/08/2022,Vegetation,26.51148030000,-81.82625330000
10/07/2022,C and D,26.50876062210,-81.96717465910
10/07/2022,C and D,26.50876518250,-81.96642430830
10/07/2022,Vegetation,26.51556635830,-81.96578177010
12/17/2022,C and D,26.56439980000,-82.10819450000
10/28/2022,Vegetation,26.67852230000,-81.78964760000
11/11/2022,C and D,26.65067934900,-81.89809581270
11/29/2022,C and D,26.78199910440,-82.26690719560
11/20/2022,C and D,26.68463548650,-81.81120305330
10/13/2022,Dirty Sand Soil,26.34143721650,-81.84975385950
11/18/2022,C and D,26.63034140000,-82.07116350000
11/12/2022,Compact CD,26.49655730000,-81.91529310000
10/30/2022,Vegetation,26.52809849940,-81.89248454760
11/07/2022,C and D,26.62566760000,-82.07062660000
12/13/2022,C and D,26.50582470000,-82.08090780000
12/10/2022,Vegetation,26.51863870000,-81.92756460000
11/05/2022,C and D,26.42552979750,-81.90796198550
01/08/2023,C and D,26.53759310000,-82.08905500000
03/06/2023,Vegetation,26.56227947130,-81.91984849220
11/01/2022,C and D,26.56546330000,-81.89819890000
10/16/2022,Dirty Sand Soil,26.33708062580,-81.84778972540
11/19/2022,Vegetation,26.67488180000,-81.73366810000
12/14/2022,C and D,26.49126450000,-82.08165790000
11/03/2022,Vegetation,26.63946610000,-82.04879840000
10/18/2022,C and D,26.56456106470,-81.91293410460
11/29/2022,Vegetation,26.67171920230,-81.81802228690
11/14/2022,Vegetation,26.70514390000,-81.87775440000
01/22/2023,Concrete to FDS,26.39448500000,-81.86734420000
12/09/2022,C and D,26.58937260000,-82.10432930000
11/01/2022,C and D,26.63249100000,-81.91450750000
02/07/2023,Vegetation,26.71475150000,-81.80298100000
12/12/2022,C and D,26.49490710000,-82.08860790000
11/03/2022,C and D,26.68005133980,-81.88078332700
02/25/2023,Compact CD,26.56852920000,-82.10109400000
11/14/2022,Vegetation,26.67868920000,-81.58387840000
12/29/2022,Vegetation,26.53148440000,-82.09325010000
01/11/2023,Vegetation,26.51083530000,-81.86005610000
01/06/2023,Vegetation,26.63327490000,-82.12132390000
12/14/2022,C and D,26.61628190000,-82.12365010000
11/18/2022,C and D,26.69540400000,-82.14458480000
12/04/2022,C and D,26.71499116690,-81.74017544020
12/04/2022,C and D,26.73886100000,-81.76497400000
10/30/2022,Vegetation,26.68592420000,-81.75154770000
11/11/2022,Vegetation,26.50356320000,-81.97219590000
11/30/2022,C and D,26.73189376200,-82.26280391130
10/29/2022,Vegetation,26.49303860000,-82.18544910000
10/19/2022,C and D,26.33770940000,-81.84798350000
11/07/2022,Vegetation,26.67016060000,-81.69740850000
12/11/2022,Vegetation,26.58579283940,-81.89753573920
11/02/2022,Vegetation,26.53270279440,-81.88914295420
11/16/2022,Vegetation,26.69006130000,-81.89823160000
11/09/2022,C and D,26.68927690000,-81.84925620000
12/15/2022,Vegetation,26.54783600000,-82.08616660000
02/03/2023,C and D,26.44187294560,-81.92970807570
10/27/2022,Vegetation,26.74022210000,-81.76319360000
12/11/2022,HHW to DMS,26.46246821500,-81.94686301860
11/10/2022,Mulch,26.49655500000,-81.91533180000
10/14/2022,Vegetation,26.58816140000,-82.11228740000
12/17/2022,Compact CD,26.56858580000,-82.10111270000
12/21/2022,Compact CD,26.49668250000,-81.91524760000
10/12/2022,Vegetation,26.63378734140,-81.71487428260
11/08/2022,C and D,26.49779700000,-81.95101520000
11/08/2022,C and D,26.51933550000,-81.95106670000
10/30/2022,Vegetation,26.63315540000,-82.11681770000
10/21/2022,Vegetation,26.50858080000,-81.89901770000
11/21/2022,C and D,26.50259880000,-82.08902640000
11/21/2022,C and D,26.50245070000,-82.08808980000
11/21/2022,Vegetation,26.48146364370,-81.89853309660
11/09/2022,Vegetation,26.55781087930,-81.80895888250
11/08/2022,Vegetation,26.68205411180,-81.81349567150
12/07/2022,C and D,26.50357910000,-81.95862170000
02/04/2023,Compact CD,26.49664850910,-81.91525348470
11/15/2022,Vegetation,26.65696830000,-82.14078970000
10/15/2022,Vegetation,26.59131776850,-81.89089622170
10/15/2022,Vegetation,26.57709000000,-81.86832220000
11/15/2022,C and D,26.63052060000,-82.07268210000
10/18/2022,Vegetation,26.72092690900,-81.86686980660
10/24/2022,C and D,26.48399007200,-81.83605881270
01/04/2023,Vegetation,26.51342820000,-82.08078100000
11/30/2022,Vegetation,26.71236590000,-81.96371140000
10/28/2022,Compact CD,26.49655790000,-81.91525680000
11/07/2022,Vegetation,26.65369950000,-81.81160380000
01/21/2023,Vegetation,26.65962630000,-82.13391590000
11/06/2022,Vegetation,26.74915661110,-82.26251992400
12/16/2022,Vegetation,26.59203040000,-82.11291040000
10/22/2022,Vegetation,26.70212245730,-81.86776214070
11/11/2022,C and D,26.66409194560,-81.89204968060
11/08/2022,Vegetation,26.72058101490,-81.81922888160
12/04/2022,Vegetation,26.49175238800,-81.81972770030
12/16/2022,C and D,26.54780810000,-82.08568540000
02/02/2023,Vegetation,26.65046560000,-82.12567430000
10/24/2022,Vegetation,26.49047290000,-81.89878240000
12/28/2022,Vegetation,26.52913710000,-82.09451020000
11/07/2022,Vegetation,26.67979280000,-81.81142425170
10/14/2022,Dirty Sand Soil,26.45186170000,-81.95258800000
11/09/2022,C and D,26.68649000000,-81.80795830000
01/27/2023,C and D,26.50512730000,-82.08732560000
11/29/2022,Vegetation,26.55514837180,-81.91277448350
10/12/2022,C and D,26.71411523460,-81.74752391150
11/01/2022,Vegetation,26.52507323740,-81.90037424160
01/02/2023,Vegetation,26.68825870000,-81.89174590000
01/15/2023,Vegetation,26.66430530000,-82.14593610000
12/05/2022,Vegetation,26.58721068000,-81.64449982500
11/16/2022,Vegetation,26.72728592100,-82.26245547500
10/27/2022,C and D,26.52390121290,-81.95288870440
11/28/2022,C and D,26.68046830000,-82.14937080000
12/15/2022,C and D,26.50344010000,-82.08494610000
12/15/2022,Vegetation,26.57816780000,-82.10033460000
02/08/2023,C and D,26.58351741170,-82.10363342560
11/10/2022,Mulch,26.49653860000,-81.91528180000
01/23/2023,C and D,26.50134140000,-82.08622710000
11/22/2022,Vegetation,26.73414730000,-81.82472540000
12/20/2022,Clean Sand Soil,26.33159647230,-81.84622306380
10/14/2022,Vegetation,26.47558617530,-81.82440592110
02/09/2023,Compact CD,26.39443440000,-81.86732900000
01/25/2023,Vegetation,26.67592952040,-81.87193660880
10/10/2022,Vegetation,26.70997580050,-81.74665097950
10/19/2022,C and D,26.34531650000,-81.85129450000
12/20/2022,Compact CD,26.59388700000,-81.86909060000
11/19/2022,Vegetation,26.51193719670,-81.95772332010
11/10/2022,C and D,26.50151330000,-81.94627670000
12/04/2022,C and D,26.42834480000,-81.91137780000
11/10/2022,C and D,26.65893619690,-81.91858404490
10/22/2022,C and D,26.64980958120,-81.89613389150
12/18/2022,Vegetation,26.77178770000,-82.26545390000
12/12/2022,Vegetation,26.58414847770,-81.63071459180
10/25/2022,Vegetation,26.66953335550,-81.82260238430
10/09/2022,Vegetation,26.57902951300,-81.86235827090
10/22/2022,Vegetation,26.70208185430,-81.86826537170
11/19/2022,Vegetation,26.71782810000,-81.97016740000
12/07/2022,Vegetation,26.52719980000,-82.19221270000
